Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1,ylenia,ylenia_.aa,https://www.tiktok.com/@ylenia_.aa,"this is so sadğŸ˜¢lenni please stay safe.â¤â¤
âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿",4-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dacd101f11e547b78c008cd1d7b9f230~c5_100x100.jpg?x-expires=1677060000&x-signature=iSLZxpM2iBM21ILDVp199KzLBBU%3D,No,---,0
2,Thalia,thalia.bgt,https://www.tiktok.com/@thalia.bgt,We are the ame ğŸ¤šğŸ»ğŸ¤šğŸ¼ğŸ¤šğŸ½ğŸ¤šğŸ¾ğŸ¤šğŸ¿ğŸ¤š,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b27668a71dbf508b25145a8b105dc54e~c5_100x100.jpg?x-expires=1677060000&x-signature=j%2B0KbwkwccAfQBXOX1eNR3Vvmuw%3D,No,---,0
3,avril cğŸ§Ÿâ€â™€ï¸,avrilxcc,https://www.tiktok.com/@avrilxcc,YES,3-11-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cb186edab6da95ee76984ec88a02e2a3~c5_100x100.jpg?x-expires=1677060000&x-signature=M70Jc3k9WX2SdOwoMS3nlKBZ2IM%3D,No,---,0
4,â“‚ï¸,mrw1432,https://www.tiktok.com/@mrw1432,YESSS âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿â¤ï¸,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b6ef6bef6958af4aa12a42e39d8de08b~c5_100x100.jpg?x-expires=1677060000&x-signature=uB1vExmXKkYvV5ve7j%2Fjfp%2Bp4ms%3D,No,---,0
5,Louâ€™,louane__edy,https://www.tiktok.com/@louane__edy,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8285551aab4858207e7783c0b5737767~c5_100x100.jpg?x-expires=1677060000&x-signature=GlWn8zINuijQzsguab6TnQQ0Gwk%3D,No,---,0
6,Taylor,ttaylortbh,https://www.tiktok.com/@ttaylortbh,why cat noir is amazing,14-2-2021,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b458fd6931494add07248a0cd9792932~c5_100x100.jpg?x-expires=1677060000&x-signature=wYceW0YUoUjWCdG8yQKMFIgR1z4%3D,No,---,0
7,Lilsky_prxd_official,lil_sky75_off,https://www.tiktok.com/@lil_sky75_off,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,20-10-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/759b47267fc499a2c98028039d6b03c8~c5_100x100.jpg?x-expires=1677060000&x-signature=Iwh3a7de%2B0WZRzq2qbCB2vGzea8%3D,No,---,0
8,yasmine,your_favorite_girl89,https://www.tiktok.com/@your_favorite_girl89,We are the same âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,13-9-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/178901c89cf0c60184bba6f5f0f16fa9~c5_100x100.jpg?x-expires=1677060000&x-signature=UwPkbnTzjCsCxH8r4HPF5m64RW8%3D,No,---,0
9,á »êª–á »êª–êª‘êª–á¥Šêª®êªŠêª‘ê«€ğ˜´êªœğ“²ê«€ê«€ğ˜´ ğŸ’«ğŸ’,fafamaxoumesviees,https://www.tiktok.com/@fafamaxoumesviees,âœŠï¸ğŸ»âœŠï¸ğŸ¼âœŠï¸ğŸ½âœŠï¸ğŸ¾âœŠï¸ğŸ¿,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5af2efb2aec53fd2e17e33f10c170f23~c5_100x100.jpg?x-expires=1677060000&x-signature=PVgx8hSQRG844ar3wBICF4rIJuI%3D,No,---,0
10,Batool,batcholah,https://www.tiktok.com/@batcholah,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿â¤ï¸â¤ï¸,3-6-2020,,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d1ff360c1c31cbd97fa8c8656707a7d2.jpg?x-expires=1677060000&x-signature=lHR%2FpJcFNbdQz7wZwVcv0ChALPY%3D,No,---,0
11,Emmy,emmy.slnbt,https://www.tiktok.com/@emmy.slnbt,Every Lives Matter,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/96c0189558a0158a9d74be2c5dc7051e~c5_100x100.jpg?x-expires=1677060000&x-signature=P3L2OO57dM3hsJA11oEeIqAt1pY%3D,No,---,0
12,nefertiti Bsa,nefertitibsa,https://www.tiktok.com/@nefertitibsa,[weep][weep],3-6-2020,,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/db9c12c66dea8c050b274333a2fc4164.jpg?x-expires=1677060000&x-signature=CUriKJCkWryAKqgb7WMe%2FXpPCXY%3D,No,---,0
13,Stranger things check â¤ï¸ğŸ¥º,011eleven0,https://www.tiktok.com/@011eleven0,âœŠâœŠâœŠ,3-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/70a2361f45999f4fc1e4b14cfd872b25.jpg?x-expires=1677060000&x-signature=R1afX8xgCQxhyffQtaItBuEiOZk%3D,No,---,0
14,Lennikimofficiel,lk_lennikimofficiel,https://www.tiktok.com/@lk_lennikimofficiel,Nous sommes tous pareil âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/cb4dc2b0d935bda7d5dce789a2ad3400~c5_100x100.jpg?x-expires=1677060000&x-signature=lFhQlkJBtTUSt5rTAo3pJRR3zg0%3D,No,---,3
15,ThÃ©rÃ¨se,court_jambe,https://www.tiktok.com/@court_jambe,carrÃ©ment lenni â¤ğŸ˜Š,5-12-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/28975a60e96fc6faa2b0e2d3e7f6abdc.jpg?x-expires=1677060000&x-signature=x53gtJ7GPjd7D0wOh9WYvEzP8eo%3D,Yes,Lennikimofficiel,0
16,Gigi Sapequinha,gigisapequinha,https://www.tiktok.com/@gigisapequinha,Câ€™est vrai âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,24-7-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/200715890778694e2a894bfd83c10c16~c5_100x100.jpg?x-expires=1677060000&x-signature=nptySQTyK7SDdax0m%2FspbsvoCK8%3D,Yes,Lennikimofficiel,0
17,ğŸ’–NAYAğŸ’–,naya_la_meilleure,https://www.tiktok.com/@naya_la_meilleure,carrÃ©ment lenni la j'avoue bien,21-1-2021,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d7270886fca0536ff72155d31183eff4.jpg?x-expires=1677060000&x-signature=NqUP8mIAL4l5x2iM9q5OjMyDIjM%3D,Yes,Lennikimofficiel,0
18,Je rend â¤ï¸â¤ï¸â¤ï¸,la_potterhead_2.0,https://www.tiktok.com/@la_potterhead_2.0,Ont est tous egaux âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿merci Lenni-Kim â¤ï¸â¤ï¸,3-6-2020,,https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/da61c08009d88fc83b7edabeea67846d~c5_100x100.jpg?x-expires=1677060000&x-signature=mPJ7rNVtXAG%2FXMEfbMi8RWre2VY%3D,No,---,0
19,Poca2810,poca2810,https://www.tiktok.com/@poca2810,"tous Ã©gaux, tous pareil, aucune diffÃ©rence âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿",3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/497797a239b8a47c5ababb19cf24217e~c5_100x100.jpg?x-expires=1677060000&x-signature=KmdYgTYUuxLzrG6buLyugu7ohKA%3D,No,---,1
20,justine,juuu_prv09,https://www.tiktok.com/@juuu_prv09,Non non des diffÃ©rences mais câ€™est ce qui devrait tous nous rassemblez et pas nous diviser âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/df99233201380ba8e610cbe7e63a64d3~c5_100x100.jpg?x-expires=1677060000&x-signature=TlacNhwDcQwyfebXzExY0QhA6TQ%3D,Yes,Poca2810,0
21,suunshinny,suunshinny,https://www.tiktok.com/@suunshinny,continuez Ã  dÃ©fendre vos valeursâœŠğŸ¼,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fef09b0aef9492837448b12aca8c02af~c5_100x100.jpg?x-expires=1677060000&x-signature=DK7gcnwQGZDXTIuOsozL0AfwMjM%3D,No,---,1
22,Kiki__ka,kiki__ka,https://www.tiktok.com/@kiki__ka,@lennikimofficiel âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f3e7db954f167c18c91d11ef703dfcca~c5_100x100.jpg?x-expires=1677060000&x-signature=2Wsf4fvQBZgs%2FwQsrYJtOgGteho%3D,Yes,suunshinny,0
23,ğŸ’¥ Miyoko ğŸ’¥,kny_.fnz,https://www.tiktok.com/@kny_.fnz,@okazelda08900 :ğ‘¾ğ‘¬ âœŠğŸ» ğ‘¨ğ‘¹ğ‘¬ âœŠğŸ¼ ğ‘»ğ‘¯ğ‘¬ âœŠğŸ¾ ğ‘ºğ‘¨ğ‘´ğ‘¬ âœŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f6058305a1dae99570652887a1a2f2b6~c5_100x100.jpg?x-expires=1677060000&x-signature=cRXR67SYNtDz9K0w6LBckOBcZhQ%3D,No,---,0
24,Compte mort..,lauria_mdr,https://www.tiktok.com/@lauria_mdr,Ont est tous construit de la mÃªme maniÃ¨re ğŸ¥ºâœŠğŸ¤²ğŸ»ğŸ¤šğŸ¼ğŸ–ğŸ½âœ‹ğŸ¾ğŸ‘‹ğŸ¿ğŸ’–ğŸ’–ğŸ’–ğŸ’–,4-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b43c7d1ebb02136ac353bf7d22fd5dc6.jpg?x-expires=1677060000&x-signature=izQiON2oKyFsxfwu6y%2Fr%2FLene6Y%3D,No,---,0
25,xoxo,user459104618,https://www.tiktok.com/@user459104618,je tm bordel ğŸ–¤ âœŠ,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae9156c61bd829e7e9d16d3ec83b6de3~c5_100x100.jpg?x-expires=1677060000&x-signature=A4bkY4CHevD9TWZZqYH5ZT0wgz4%3D,No,---,0
26,juste-taehyung,multifandomkpop2019,https://www.tiktok.com/@multifandomkpop2019,merci beaucoup beau coup d'Ãªtre du cÃ´tÃ© des non racisme merci du fond du coeur ğŸ’šğŸ’šğŸ’š,3-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/22baa6dc31d6e8b8ff1f2f57a3e5f94b.jpg?x-expires=1677060000&x-signature=aWELL%2FerWaHu7nD26r0q7ykbA7s%3D,No,---,0
27,M.M3ğŸ«¶ğŸ½,my._m3r,https://www.tiktok.com/@my._m3r,ğŸ‘ŠğŸ¼ğŸ‘ŠğŸ½ğŸ‘ŠğŸ¾ğŸ‘ŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6bea939706a07981955e7c23e9ee9e70~c5_100x100.jpg?x-expires=1677060000&x-signature=eMcStil1IIQeoJ%2B7TyiWaQTWp%2Fw%3D,No,---,0
28,Dodo,dodo.stn,https://www.tiktok.com/@dodo.stn,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eb1831c196e1c2c4403e32573a525923~c5_100x100.jpg?x-expires=1677060000&x-signature=l7gHLC4EG1z8MFbsvOHxRtwissQ%3D,No,---,0
29,MelissağŸŒ·,mel8.2,https://www.tiktok.com/@mel8.2,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿tous unis!!!!,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8d93dfe5961b20606159c9b1a2dd2465~c5_100x100.jpg?x-expires=1677060000&x-signature=7Fv9JrZHV%2Bz7LMRtFLuMpsSWhcw%3D,No,---,0
30,<3,ittsestrellaa,https://www.tiktok.com/@ittsestrellaa,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a42327b163068444db67289cd1f5ce4~c5_100x100.jpg?x-expires=1677060000&x-signature=01RvDR44Ep1f5vnfFqe6uwGPrp0%3D,No,---,0
31,Call me Pinky ! ğŸ–¤,pinky_yb,https://www.tiktok.com/@pinky_yb,"nous venons du mÃªme monde, de la mÃªme Terre, les singles sont de couleur noir donc nos ancÃªtres. Nous somme tous Ã©gaux âœŠğŸ»âœŠğŸ½âœŠğŸ¾âœŠğŸ¿. ğŸ¤œğŸ¿ğŸ¤›ğŸ»",3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b8da78efa2ca8861f3e6b09eb017d2ec~c5_100x100.jpg?x-expires=1677060000&x-signature=EaM9eJFRe3TrqYKKwPQGSvoCHF8%3D,No,---,0
32,MarianağŸ¤­,rebeka_69_,https://www.tiktok.com/@rebeka_69_,âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ¿âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ»âœŠğŸ»âœŠğŸ»âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½âœŠğŸ½,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/13cc951bae66dbd9a2f8f81baee7bda5~c5_100x100.jpg?x-expires=1677060000&x-signature=Zj3Y3iXDTpBt8U5FEDGc8LqyKHo%3D,No,---,0
33,Claire,claire_glc,https://www.tiktok.com/@claire_glc,ğ‘¾ğ‘¬ âœŠğŸ»ğ‘¨ğ‘¹ğ‘¬ âœŠğŸ¼ ğ‘»ğ‘¯ğ‘¬ âœŠğŸ¾ ğ‘¨ğ‘´ğ‘¬ âœŠğŸ¿ NOUS SOMMES TOUS PAREIL,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1ebb83e2f4ae7607550a7313947564f2~c5_100x100.jpg?x-expires=1677060000&x-signature=K2L%2FRN56cDZ%2F03aATxf%2FcIoZnf8%3D,No,---,0
34,Gwendolina 07,gwendolina07,https://www.tiktok.com/@gwendolina07,sa se fait vraiment pas se qu'il a fait le flic... on est tous Ã©gaux peut importe not diffÃ©rence...,4-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/74928cdd1c80cbd2d4cf2d45034bc8dc.jpg?x-expires=1677060000&x-signature=JirSajdxCgKBXZUTfoSFi8Jn3gc%3D,No,---,0
35,Sena Kaya,senakaya420,https://www.tiktok.com/@senakaya420,"je dÃ©teste le comportement racieste, je t'aime tellement pour avoir soutenu Ã§a âœŠğŸ¿ğŸ’ªğŸ¿â¤â¤â¤â¤â¤â¤â¤â¤",3-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e0918123de5bbc84aa6a78a9eb4d94ef.jpg?x-expires=1677060000&x-signature=%2FP4Ck4mlBBb%2FI0AAXu4K4zrFSmc%3D,No,---,0
36,ê§ğ´ğ‘™ğ‘–ğ‘ğ‘–ğ‘ê§‚,alicia____2006,https://www.tiktok.com/@alicia____2006,Soyons tous unis âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ â¤ï¸,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a4cc69b23170adddeb82c3c8903a9ccc~c5_100x100.jpg?x-expires=1677060000&x-signature=eTMN46c7V5xvJpCwBm32FLMkY%2BA%3D,No,---,0
37,Issam,issamrouag,https://www.tiktok.com/@issamrouag,Wooooo,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b0b8fd138cf26c45277973be19a55d76~c5_100x100.jpg?x-expires=1677060000&x-signature=oWID7EryD5vZmYm9FtKxiXwW5hI%3D,No,---,0
38,ssÇu,ness22wb,https://www.tiktok.com/@ness22wb,Que miedo,15-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/254923eebd3e8b478c0ab28618459614~c5_100x100.jpg?x-expires=1677060000&x-signature=JNwtYKxmG83w5du%2FQYw5oXrCpuE%3D,No,---,0
39,<3,user29374628183,https://www.tiktok.com/@user29374628183,"My baby, t'es le meilleur ğŸ¥ºğŸ’•",3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c18447f57e2326c9d6bec678d8cfe657~c5_100x100.jpg?x-expires=1677060000&x-signature=ZScfewB5TJ%2FFDr7do7AUpyG02jU%3D,No,---,0
40,Vic & Co,vickyofficial_,https://www.tiktok.com/@vickyofficial_,"The power of world
âœŠğŸ¼ ğŸ–¤âœŠğŸ¿ !!!
On est tous Ã©gaux et diffÃ©rents et on mÃ©rite tous le respect ğŸ™ğŸ–¤. #blacklivesmatter",3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d9091e96bf40fddbf81701d0b9ded83~c5_100x100.jpg?x-expires=1677060000&x-signature=ZDs7pzrXN54xirJ657rdP8qSLuc%3D,No,---,0
41,TinaÃ«lle,tinaelle86,https://www.tiktok.com/@tinaelle86,Tous unis contre ces violences âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7dd7814c937a917b4bfe28598aaf348d.jpg?x-expires=1677060000&x-signature=4hx52n7LNTnrGQhEHKr0z%2B8iN3k%3D,No,---,0
42,LunağŸŒ™,luna22140,https://www.tiktok.com/@luna22140,Wesh chuis la 3Ã¨me,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c464d49aaec420a09ca3ecae993d5e3d~c5_100x100.jpg?x-expires=1677060000&x-signature=qU6q9ISVrBR5elm9NR0w6C5J7Qk%3D,No,---,0
43,âœï¸la_petite_alyâœï¸,la_petite_aly1,https://www.tiktok.com/@la_petite_aly1,on nea toua des humain on merite tous de vivre âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e83f89e3ea4109e6f70d9a45d9ce0c50~c5_100x100.jpg?x-expires=1677060000&x-signature=jnii36EqPITKHrxGuQ91zsUd2ME%3D,No,---,0
44,mariya ğŸ‡²ğŸ‡¦,mariyaluz7,https://www.tiktok.com/@mariyaluz7,LENNI SERA EN LIVE A 19H SUR TIK TOK SOYEZ AU RDV âš âš âš âš âš ,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27ecef91116847faf014b2f412a6dd63~c5_100x100.jpg?x-expires=1677060000&x-signature=2vOSJomidZcMM5N3fKnZLzLCgmY%3D,No,---,0
45,ğ–˜ğ–†ğ–—ğ–†ğŸƒ,_5ara,https://www.tiktok.com/@_5ara,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿. âœŠğŸ¿=âœŠğŸ». nous sommes tous Ã©gaux,5-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ccd018f5ee4ccfc852fe74636f0a26e7~c5_100x100.jpg?x-expires=1677060000&x-signature=1skbpzD90%2Bi517c7OJhkTix11Mg%3D,No,---,0
46,Jannadrs,jdrs_paris,https://www.tiktok.com/@jdrs_paris,âœŠğŸ¾âœŠğŸ¿âœŠğŸ¼âœŠğŸ½âœŠğŸ»,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a1dfe071c6b88e56676b5c5e3a91ce05~c5_100x100.jpg?x-expires=1677060000&x-signature=xl2Qws8ANFYTmNJwOk3dWT%2F8T%2Fo%3D,No,---,0
47,Pauline ğŸ«¶ğŸ»â¤ï¸,monlenni18,https://www.tiktok.com/@monlenni18,Nous sommes tous pareil bravo,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a7e313733f152543991d5517537cf49~c5_100x100.jpg?x-expires=1677060000&x-signature=wnxAz44f4tvHSDazlmJzc4V1TQc%3D,No,---,0
48,Iza Lantsov,zaczytana_w_fantasy,https://www.tiktok.com/@zaczytana_w_fantasy,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3189743c7cd2858f4733d94e0294f173~c5_100x100.jpg?x-expires=1677060000&x-signature=4ARjmG4wOGHIpFHsix6RL0fldmo%3D,No,---,0
49,kimi95,lennikim_top,https://www.tiktok.com/@lennikim_top,"âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿
LK",4-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1665524586599429~c5_100x100.jpg?x-expires=1677060000&x-signature=6gTlKFsOny3S7VgQq%2F%2FYhBcVdAw%3D,No,---,0
50,ğŸ–¤ğ–ˆğ–ğ–‘ğ–”ğ–ŠğŸ–¤,citation....._1,https://www.tiktok.com/@citation....._1,Nous sommes tous pareil,31-7-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5150cd02dcba9c2a9ba878b98964b2e9~c5_100x100.jpg?x-expires=1677060000&x-signature=ky5P0zp%2Bki0QZaSNo9Qzo5KZyOk%3D,No,---,0
51,Vic,vicky.loana,https://www.tiktok.com/@vicky.loana,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿tous Ã©gaux,3-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7806b48bf91dfd9dd4e45173cd2c871b.jpg?x-expires=1677060000&x-signature=SgLdYj7gl36XATXNA%2FOsMo5lg6g%3D,No,---,0
52,â™¡ï¸ğ—šğ—®ğ—¯ğ—¿ğ—¶ğ—²ğ—¹ğ—¹ğ—²â™¡ï¸,gab.love3,https://www.tiktok.com/@gab.love3,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ on tous pareil malgrÃ© notre diffÃ©rence de peau ğŸ¥º â¤â¤,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e55ae51c6fc0a8216caad4def94abfcb~c5_100x100.jpg?x-expires=1677060000&x-signature=ylHHeV%2BjgnWQ7kaNj76w5ERs38s%3D,No,---,0
53,êªœê«€êª€âš¥ï¸êª‘ ğŸŒ¿,xxsaraxx_21,https://www.tiktok.com/@xxsaraxx_21,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ ğŸ˜” j'espÃ¨re que sa va bien aller l'annÃ©e 2020,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8bd47f3e59927dc018fb5635625b397a~c5_100x100.jpg?x-expires=1677060000&x-signature=pz2Y%2FJq9YA22Rs416njLv%2F16otE%3D,No,---,0
54,ê§ğ´ğ‘™ğ‘–ğ‘ğ‘–ğ‘ê§‚,alicia____2006,https://www.tiktok.com/@alicia____2006,Merci pour tout Lenni âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿â¤ï¸â¤ï¸â¤ï¸,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a4cc69b23170adddeb82c3c8903a9ccc~c5_100x100.jpg?x-expires=1677060000&x-signature=eTMN46c7V5xvJpCwBm32FLMkY%2BA%3D,No,---,0
