Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
111,user9781757463057,user074866413,https://www.tiktok.com/@user074866413,â™¥ ğŸ¤—,6-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/f3253af2d82c506d1b9b4e4361c900a4~c5_100x100.jpg?x-expires=1677060000&x-signature=6HMFbSuNrBXTnNBLj2GGaLsnTuQ%3D,No,---,0
112,Â¿ğ‘ğ‘’ğ‘™ğ‘–ğ‘?,cel..1aa,https://www.tiktok.com/@cel..1aa,sinon tous Ã©gaux !âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,6-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc38fa93d867b2bcb3fa9db2c34c3268~c5_100x100.jpg?x-expires=1677060000&x-signature=ohZT8oLWIkPOk47js5frzomm7R4%3D,No,---,0
113,nanaa,naanaas31,https://www.tiktok.com/@naanaas31,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¿âœŠğŸ¾,6-6-2020,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1665430101308422~c5_100x100.jpg?x-expires=1677060000&x-signature=ofjknWViS4REgA%2FqysDxaevWZhM%3D,No,---,0
114,lorie,loriie_,https://www.tiktok.com/@loriie_,@lxuise.vms c'est bg au Ã©tat Unis surtout les fumigÃ¨ne,5-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/840356e0ad800c5d765bbec5c3643264~c5_100x100.jpg?x-expires=1677060000&x-signature=pGoPeH%2BfnRzp8BJhqVefJg2TS1A%3D,No,---,2
115,lueesğŸ¥·ğŸ»,1u2es,https://www.tiktok.com/@1u2es,de fou si yâ€™en a une Ã  cherbourg on y va ouesh,5-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/67d957a27cd41c85471c2542ef1b0f01~c5_100x100.jpg?x-expires=1677060000&x-signature=DUb66Hyp9XA09lzoB%2BY%2BUmXgpF4%3D,Yes,lorie,0
116,lorie,loriie_,https://www.tiktok.com/@loriie_,ii,5-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/840356e0ad800c5d765bbec5c3643264~c5_100x100.jpg?x-expires=1677060000&x-signature=pGoPeH%2BfnRzp8BJhqVefJg2TS1A%3D,Yes,lorie,0
117,â¤,madi_7813,https://www.tiktok.com/@madi_7813,âœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠâœŠ,5-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/99ba2ec05e2cbc891ede2f9cf67d7e2a~c5_100x100.jpg?x-expires=1677060000&x-signature=hceibdEcSrrtvVemPVnXqTYVIoM%3D,No,---,0
118,tâ€™ğŸ‡«ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡¬ğŸ‡«,https_th4ys,https://www.tiktok.com/@https_th4ys,mais nous somme tous pareil il y a bien des crayon de couleur de couleur difÃ©rante mais sa reste un crayon ba pourquoi on fait pas sa avec un humain ?,5-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b629a44f12af647e27ac45c88f69882e~c5_100x100.jpg?x-expires=1677060000&x-signature=wGPdVSal%2BOrF28aL0eWrXdMW%2B%2Fg%3D,No,---,0
119,Sib +Jos = jumelleâ¤,sundysib,https://www.tiktok.com/@sundysib,Hey Lenni tu Ã©tait oÃ¹ Ã  se moment la ?,5-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/ac5166b7cc70be89029edd1697a85a2d~c5_100x100.jpg?x-expires=1677060000&x-signature=IJITD2wnFgKIzyOiVVcJ71xQHMs%3D,No,---,0
120,.,user922929114,https://www.tiktok.com/@user922929114,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿nous sommes tous pareil,5-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8cb4eca7082eacb2decffbc16712c8c5~c5_100x100.jpg?x-expires=1677060000&x-signature=poo3N7d8fOdOFYnLN01Sf1Xl3EM%3D,No,---,0
121,ariana grande âœ¨& Justin Bieber,lesbiebers,https://www.tiktok.com/@lesbiebers,est ce que tu Ã©tait la bas ?,4-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/22c8e8b1fb9f22cbb77d327a45e1ea61~c5_100x100.jpg?x-expires=1677060000&x-signature=FLModf15ZU%2BhOVP0wpEbyaEfD94%3D,No,---,0
122,ğ“œ & ğ“œ â€™ ğŸ¤°ğŸ»,medina_malyson,https://www.tiktok.com/@medina_malyson,ğ‘¾ğ‘¬ âœŠğŸ»ğ‘¨ğ‘¹ğ‘¬ âœŠğŸ¼ ğ‘»ğ‘¯ğ‘¬ âœŠğŸ¾ ğ‘¨ğ‘´ğ‘¬ âœŠğŸ¿ NOUS SOMMES TOUS PAREIL,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/25927a57fd56f2b730b606d74d667f3e~c5_100x100.jpg?x-expires=1677060000&x-signature=8VVXT3aNgeJ%2BRQG%2Fp3xNeVn%2B71A%3D,No,---,0
123,oceane_.vl,oceane_.vl,https://www.tiktok.com/@oceane_.vl,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿â¤ï¸,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cb20ab09d6d7e8b875d8283cb8805735~c5_100x100.jpg?x-expires=1677060000&x-signature=%2FYqfZ%2FH43o5ZSE0yDi3bAD9t5lk%3D,No,---,0
124,yasğŸ’•,yasminahcm,https://www.tiktok.com/@yasminahcm,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5bc0fa83555ab502838e865686b11a50~c5_100x100.jpg?x-expires=1677060000&x-signature=OA0qMpXDthoXcUJol2AXU8AQ5wM%3D,No,---,0
125,âœ,sisi_19884,https://www.tiktok.com/@sisi_19884,âœŠğŸ½âœŠğŸ¼âœŠğŸ¾âœŠâœŠğŸ»,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b95c30e2a92c1d4c6a9e1928da246169~c5_100x100.jpg?x-expires=1677060000&x-signature=2NIJG3Y%2BCSkwajicKyNkAIdZCOQ%3D,No,---,0
126,OcÃ©ane louloute,oceane.lenni,https://www.tiktok.com/@oceane.lenni,on est avec vous âœŠğŸ»âœŠğŸ¾ğŸ¤šğŸ»ğŸ‘ŠğŸ¿,4-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/2cd4e73054a707072af3b34a2720021e~c5_100x100.jpg?x-expires=1677060000&x-signature=l7E8qBM5b%2BM5x2ClIstzJP1Hefg%3D,No,---,0
127,Lina,lina_ldy,https://www.tiktok.com/@lina_ldy,Nous sommes tous Ã©gaux !,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c3d61e2b4c5843ecde8b7c1155136178~c5_100x100.jpg?x-expires=1677060000&x-signature=M49%2BsE7C5vDwPWnUQueY3wT9K2g%3D,No,---,0
128,EmmağŸ¤™ğŸ½âš½ï¸,emma94500,https://www.tiktok.com/@emma94500,@myriame94500 il est parti manifester alors la je suis Ã©mu ğŸ˜­ğŸ€,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/725a93052727f3558c49bd95edd3c8fa~c5_100x100.jpg?x-expires=1677060000&x-signature=8w93uh82msRxYOZmrJM%2BK74HUsA%3D,No,---,0
129,Clarisse.OrrÃ©,kawaii0o07,https://www.tiktok.com/@kawaii0o07,ğ‘¾ğ‘¬ âœŠğŸ» ğ‘¨ğ‘¹ğ‘¬ âœŠğŸ¼ ğ‘»ğ‘¯ğ‘¬ âœŠğŸ¾ ğ‘ºğ‘¨ğ‘´ğ‘¬,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/09477a08205228b73dd1596dd97674f2~c5_100x100.jpg?x-expires=1677060000&x-signature=X21xFielUmd9meKQlScFoiz3Ccs%3D,No,---,0
130,nzhs,usershy281,https://www.tiktok.com/@usershy281,âœŠğŸ»âœŠğŸ¾âœŠğŸ¿ğŸ™ğŸ¼â¤ï¸,4-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1bcdf879056f19abbf2909c3428e3350~c5_100x100.jpg?x-expires=1677060000&x-signature=yYa%2FDGu%2FDpkZSv5g0zp59NQUuQ8%3D,No,---,0
131,Lilyâ™¡,lily.rldd,https://www.tiktok.com/@lily.rldd,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿â¤ï¸,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/15ca2764f6faf99542ca657a536f5a24~c5_100x100.jpg?x-expires=1677060000&x-signature=HhxrGGi8AaZz%2FmlIHMVWcCo5Mxo%3D,No,---,0
132,Emmaâ¤ï¸,ladybird9412,https://www.tiktok.com/@ladybird9412,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8648567342aff93255a0ddc77751bc28.jpg?x-expires=1677060000&x-signature=9mLHz%2BFcGqTMADmR4uUETeyWqAk%3D,No,---,0
133,ninaa,nina_drlt,https://www.tiktok.com/@nina_drlt,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/33c9e84dbc10798c24d2469f5a6d1cd6~c5_100x100.jpg?x-expires=1677060000&x-signature=OgiGHpsc%2BsQo80oxIeV7YkU%2FdHQ%3D,No,---,0
134,chloe,chloepcq,https://www.tiktok.com/@chloepcq,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c33367d7c0c87a2f00edd372c9adca30~c5_100x100.jpg?x-expires=1677060000&x-signature=XUzSYBDLkwacecSzBnuE9U3i6Zk%3D,No,---,0
135,fan de Lou â¤,justfandelou,https://www.tiktok.com/@justfandelou,âœŠğŸ¿âœŠğŸ¾âœŠğŸ½âœŠğŸ¼âœŠğŸ»,4-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/57ab8a25d5fa2a84d615376a86e48f6a.jpg?x-expires=1677060000&x-signature=3tBbSa2Ifcz7GwRZdrcCuQyH5ZM%3D,No,---,0
136,LeÂª ğŸ‘©ğŸ»â€ğŸ¦¯,lealucee,https://www.tiktok.com/@lealucee,ğŸ‘ŠğŸ‘ŠğŸ»ğŸ‘ŠğŸ¼ğŸ‘ŠğŸ½ğŸ‘ŠğŸ¾ğŸ‘ŠğŸ¿,4-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cbfc27155d77a1c5bc53f8fcc468cbb1~c5_100x100.jpg?x-expires=1677060000&x-signature=SjqqSYTNgZeTD3uMEHmxhvlPfF4%3D,No,---,0
137,gloubb,elounettes,https://www.tiktok.com/@elounettes,ğŸ‘ŠğŸ‘ŠğŸ»ğŸ‘ŠğŸ¼ğŸ‘ŠğŸ½ğŸ‘ŠğŸ¾ğŸ‘ŠğŸ¿âœŠğŸ¿âœŠğŸ¾âœŠğŸ½âœŠğŸ¼âœŠğŸ»âœŠ,4-6-2020,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1650980439955462~c5_100x100.jpg?x-expires=1677060000&x-signature=LVNvTBSBTijl18b8AA3v66lUfGc%3D,No,---,0
138,âœï¸,wattpco4alie,https://www.tiktok.com/@wattpco4alie,âœŠâœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/07df090cf568c7bc83afcf389910c96b~c5_100x100.jpg?x-expires=1677060000&x-signature=S2Tth6HMV%2Bg5TFehov2gkOG0TDY%3D,No,---,0
139,Mymie,mymie_128,https://www.tiktok.com/@mymie_128,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿â¤,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e40dd7f20a59b89bd03f530e12874701~c5_100x100.jpg?x-expires=1677060000&x-signature=GNWgOR4xO7lq5hQrbAIMEztyQP8%3D,No,---,0
140,Manon,manon_dmn1,https://www.tiktok.com/@manon_dmn1,âœŠğŸ»âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e947cd6bb4d611efe76a1c46c8bde432~c5_100x100.jpg?x-expires=1677060000&x-signature=EnL8Ga8GPg9%2FlwzbQn48eNF8Ys0%3D,No,---,0
141,Ayaâ¤ï¸,_aya_n_e,https://www.tiktok.com/@_aya_n_e,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ personnes nâ€™est diffÃ©rent ptn,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/acd935fe4034fc005274ca2bcd3081a5~c5_100x100.jpg?x-expires=1677060000&x-signature=rvMb911rjqP9ekfUtwe2TIb9sKs%3D,No,---,0
142,Marie Ascoet,marieascoet,https://www.tiktok.com/@marieascoet,nous sommes tous egaux â¤,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9d977232e49a480f9ff83bb39003b774~c5_100x100.jpg?x-expires=1677060000&x-signature=li8xmKgjkJan2Ga8Lx4DnP5SkeU%3D,No,---,0
143,shayan_mbr,shayan_mbrk,https://www.tiktok.com/@shayan_mbrk,Non au racisme et oui Ã  l'amour,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/85ed595a5e4f79e42266f33645aa9d51~c5_100x100.jpg?x-expires=1677060000&x-signature=lvS%2BseBxtMtNFksQAY6Dwg0VE60%3D,No,---,0
144,eugenie ğŸ’’,eugenie_lse,https://www.tiktok.com/@eugenie_lse,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ee68c82e6ba9642cf21cd9b50bb16b24~c5_100x100.jpg?x-expires=1677060000&x-signature=L3OWkYD6V99XhILC5Pk%2FE1o9ils%3D,No,---,0
145,ğŸ˜œ,emehlwat,https://www.tiktok.com/@emehlwat,Cependant ne vous retournez pas tous contre les policiers pour la faute d'un seul,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fccf1b7474af1e01ded9c39fcc121c7a~c5_100x100.jpg?x-expires=1677060000&x-signature=%2FUmQX7pB1HlHDtLoeegTCtRFFpA%3D,No,---,0
146,thithiâœ¨ğŸ¤,slay.merci,https://www.tiktok.com/@slay.merci,Tous unis âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,4-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8e697a1b77dbbafe91790f71f0d08b0e~c5_100x100.jpg?x-expires=1677060000&x-signature=lKS4q5Fq04gcdChiQ0sKYAR%2BstY%3D,No,---,0
147,ğŸ”¥ğŸ–¤xoxo-k.o-ğŸ–¤ğŸ”¥,_kelly_x0x0,https://www.tiktok.com/@_kelly_x0x0,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜â¤â¤â¤ğŸ’”ğŸ’”ğŸ’”ğŸ’”,4-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/d51fe43f578d94e9cac730e14bebde36~c5_100x100.jpg?x-expires=1677060000&x-signature=%2FnrVUwyV5siGnUF0clcNjY5oDYk%3D,No,---,0
148,yasmine,_.y4smin3._,https://www.tiktok.com/@_.y4smin3._,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¿,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cc980268e67e64d4c1cf835fb24bf4c9~c5_100x100.jpg?x-expires=1677060000&x-signature=xwcYx6vhwXTDW0GlWHG5t48jNJA%3D,No,---,0
149,ThÃ©mi$,themis_nrnck,https://www.tiktok.com/@themis_nrnck,"a l exterier on est peut etre pas pareille mais a l unterieur on est pareilleâœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ on est humain les gensâ™¡
je t aime lenni t le mailleurâ¤",4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5644a6b8d59258f0394b9824a2d016cc~c5_100x100.jpg?x-expires=1677060000&x-signature=Uwf6SPZKTOZVu4Z%2FYgZIOU%2FpOaw%3D,No,---,0
150,manon ğŸ’,manon_.br,https://www.tiktok.com/@manon_.br,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ğŸ–¤,4-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8a78f20aba824b66d32f2d190db4bad~c5_100x100.jpg?x-expires=1677060000&x-signature=Op%2F3rPWFzS8Wb0JVJHV%2FW8UgcGs%3D,No,---,0
151,Clara David,claradavid07,https://www.tiktok.com/@claradavid07,ğŸ™ğŸ™ğŸ™,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b31700a140f70a2f860095283b84587~c5_100x100.jpg?x-expires=1677060000&x-signature=xgCjg6I%2FRQ5L3eEPX9BJ%2BG9C%2Bqw%3D,No,---,0
152,Kiki__ka,kiki__ka,https://www.tiktok.com/@kiki__ka,todos unidos somos mÃ¡s,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f3e7db954f167c18c91d11ef703dfcca~c5_100x100.jpg?x-expires=1677060000&x-signature=2Wsf4fvQBZgs%2FwQsrYJtOgGteho%3D,No,---,0
153,Milagros ğŸ’œ,soy_milyc,https://www.tiktok.com/@soy_milyc,âœŠğŸ¼âœŠğŸ¿âœŠğŸ½âœŠğŸ¾âœŠğŸ»âœŠ,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5fb31d49509b03a3f0feb0c4130d5586~c5_100x100.jpg?x-expires=1677060000&x-signature=gnOOp7VWMS8rq%2BeIJzXkZbWsl%2BI%3D,No,---,0
154,ğŸ ğŸˆ,cncowner_gi,https://www.tiktok.com/@cncowner_gi,âœŠğŸ¿âœŠğŸ¾âœŠğŸ½âœŠğŸ¼âœŠğŸ»,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ab5243f89eb610ce28e5036b93bdefaa~c5_100x100.jpg?x-expires=1677060000&x-signature=SfXyJBfFJfbfs3zr82QWNd4Cw7g%3D,No,---,0
155,Mâˆ†N0N,man0yjs,https://www.tiktok.com/@man0yjs,âœŠğŸ¼âœŠğŸ½âœŠğŸ¾,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c981bef3e0cc2db157534c4c8cdcbb27~c5_100x100.jpg?x-expires=1677060000&x-signature=06DYqZYZ2fUzytTDO%2B%2BJLyawUdQ%3D,No,---,0
156,choupette AnaÃ¯s,anaisdecachareldu01,https://www.tiktok.com/@anaisdecachareldu01,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6cebccbbaa624c89d45fe5e4b0f39702~c5_100x100.jpg?x-expires=1677060000&x-signature=xs4TkoGVdJQJawrYF9MAdN1qULw%3D,No,---,0
157,zyne Ben cheikh,zynetorr,https://www.tiktok.com/@zynetorr,on est pareil il n y a pas de difference entre nous tous,3-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/a005681b33b272ccbff561f2ff92a31d~c5_100x100.jpg?x-expires=1677060000&x-signature=uZZrQHy4f%2FJ3YMSwsxivl0AFJbk%3D,No,---,0
158,Hey03529528925629282538,hey.its.me699,https://www.tiktok.com/@hey.its.me699,âœŠğŸ¿âœŠğŸ¾âœŠğŸ½âœŠğŸ½âœŠğŸ¼âœŠğŸ»,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c9d97840538a23cd228ed51eb7507c7~c5_100x100.jpg?x-expires=1677060000&x-signature=g4fKD4S9pZE9C3GRuvkR2z7FhMM%3D,No,---,0
159,âœ¨ alexia âœ¨,juste_la_alexia,https://www.tiktok.com/@juste_la_alexia,notre couleur de peau ne nous rend pas diffÃ©rent des autres nous somme tous pareil â¤â¤,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/22ad71e39c7a55921024ea57f04a56ea~c5_100x100.jpg?x-expires=1677060000&x-signature=Sws%2Bssd89PWi0avyjUgSTYm9pUc%3D,No,---,0
160,ğŸ¥±,supprime________,https://www.tiktok.com/@supprime________,âœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿ğŸ–¤,3-6-2020,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/6f92d073f550b737ddc0de2b24115940.jpg?x-expires=1677060000&x-signature=OmK3KMMflbTVP1hmyfvStViso%2BM%3D,No,---,0
161,ainhoaromarizescolar,ainhoaromarizesco,https://www.tiktok.com/@ainhoaromarizesco,ğŸ‘ŠğŸ»ğŸ‘ŠğŸ¾ğŸ‘ŠğŸ½ğŸ‘ŠğŸ¼ğŸ‘ŠğŸ‘ŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1658642873375749~c5_100x100.jpg?x-expires=1677060000&x-signature=hmlZg7bZ%2BPsWQYIe%2Bn2M5KPd1hY%3D,No,---,0
162,lennikim__fanpage by Mireille,lennikim__fanpage,https://www.tiktok.com/@lennikim__fanpage,ğŸ’ªğŸ’ªğŸ»ğŸ’ªğŸ¼ğŸ’ªğŸ½ğŸ’ªğŸ¾ğŸ’ªğŸ¿,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4fbe1f244a0caf69f392599806826194~c5_100x100.jpg?x-expires=1677060000&x-signature=KcaUKfXvtC4kOKNctzmfrcZVnE8%3D,No,---,0
163,lennikim__fanpage by Mireille,lennikim__fanpage,https://www.tiktok.com/@lennikim__fanpage,ğŸ¤ğŸ¤ğŸ»ğŸ¤ğŸ¼ğŸ¤ğŸ½ğŸ¤ğŸ¾ğŸ¤ğŸ¿,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4fbe1f244a0caf69f392599806826194~c5_100x100.jpg?x-expires=1677060000&x-signature=KcaUKfXvtC4kOKNctzmfrcZVnE8%3D,No,---,0
164,lennikim__fanpage by Mireille,lennikim__fanpage,https://www.tiktok.com/@lennikim__fanpage,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4fbe1f244a0caf69f392599806826194~c5_100x100.jpg?x-expires=1677060000&x-signature=KcaUKfXvtC4kOKNctzmfrcZVnE8%3D,No,---,0
165,Mireille,mireille_officielle,https://www.tiktok.com/@mireille_officielle,âœŠâœŠğŸ»âœŠğŸ¼âœŠğŸ½âœŠğŸ¾âœŠğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8255cbff81008786d3a32293ad164013~c5_100x100.jpg?x-expires=1677060000&x-signature=IxgzZ3VLcfi0tvO6Ic2AzKEQO1I%3D,No,---,0
166,Mireille,mireille_officielle,https://www.tiktok.com/@mireille_officielle,ğŸ¤ğŸ¤ğŸ»ğŸ¤ğŸ¼ğŸ¤ğŸ½ğŸ¤ğŸ¾ğŸ¤ğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8255cbff81008786d3a32293ad164013~c5_100x100.jpg?x-expires=1677060000&x-signature=IxgzZ3VLcfi0tvO6Ic2AzKEQO1I%3D,No,---,0
167,Mireille,mireille_officielle,https://www.tiktok.com/@mireille_officielle,ğŸ’ªğŸ’ªğŸ»ğŸ’ªğŸ¼ğŸ’ªğŸ½ğŸ’ªğŸ¾ğŸ’ªğŸ¿,3-6-2020,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8255cbff81008786d3a32293ad164013~c5_100x100.jpg?x-expires=1677060000&x-signature=IxgzZ3VLcfi0tvO6Ic2AzKEQO1I%3D,No,---,0
